2018-06-05T14:26:13.710Z,19.4106667,-155.2826667,0.48,2.69,ml,21,66,0.007088,0.08,hv70235412,"5km WSW of Volcano, Hawaii",0.15,0.263,21,hv
2018-06-05T14:22:00.490Z,19.4018326,-155.2773285,0.81,2.62,ml,31,54,0.007311,0.34,hv70235402,"5km SW of Volcano, Hawaii",0.23,0.42,19,hv
2018-06-05T14:20:50.300Z,18.577,-66.3125,69,2.51,md,5,325,0.498,0.21,pr2018156007,"12km NNE of Brenas, Puerto Rico",1.95,0.14,5,pr
2018-06-05T14:18:00.560Z,19.3985004,-155.2783356,0.73,2.46,ml,32,47,0.005416,0.26,hv70235392,"5km SW of Volcano, Hawaii",0.28,0.4,19,hv
2018-06-05T14:17:55.700Z,19.4039993,-155.2901611,0.93,2.76,ml,11,125,0.01475,0.18,hv70235387,"6km WSW of Volcano, Hawaii",0.32,0.42,19,hv
2018-06-05T14:16:50.050Z,19.4328327,-155.1925049,2.96,2.61,ml,8,304,0.06685,0.17,hv70235377,"4km E of Volcano, Hawaii",4.67,0.28,4,hv
2018-06-05T14:16:41.130Z,-0.2423,124.5294,60.88,4.5,mb,,53,1.928,0.91,us1000ej0v,"92km SE of Molibagu, Indonesia",8.3,0.075,52,us
2018-06-05T14:15:39.190Z,19.390667,-155.2791595,1.26,2.68,ml,10,86,0.006999,0.26,hv70235372,"6km SW of Volcano, Hawaii",0.63,0.27,10,hv
2018-06-05T14:14:34.170Z,19.3998337,-155.2666626,1.42,2.62,ml,20,65,0.001692,0.24,hv70235367,"4km SW of Volcano, Hawaii",0.35,0.57,13,hv
2018-06-05T13:42:45.280Z,19.3476658,-155.0348358,3.64,2.67,ml,10,204,0.06642,0.1,hv70235282,"18km SW of Leilani Estates, Hawaii",0.89,0.23,7,hv
2018-06-05T13:34:16.840Z,19.4278336,-155.2968292,-0.52,2.77,ml,17,68,0.008672,0.27,hv70235272,"6km W of Volcano, Hawaii",0.34,0.37,11,hv
2018-06-05T13:31:19.850Z,19.4008331,-155.2806702,-0.14,2.49,ml,29,55,0.008576,0.2,hv70235262,"5km SW of Volcano, Hawaii",0.19,0.42,19,hv
2018-06-05T13:28:23.200Z,19.4096667,-155.2715,0.52,3.11,ml,18,51,0.01123,0.07,hv70235257,"4km WSW of Volcano, Hawaii",0.19,0.19,13,hv
2018-06-05T13:27:49.860Z,19.4023333,-155.278,0.58,2.98,ml,16,70,0.008058,0.05,hv70235252,"5km SW of Volcano, Hawaii",0.22,0.196,5,hv
2018-06-05T13:27:24.100Z,19.4021664,-155.2779999,0.6,2.62,ml,35,36,0.007915,0.23,hv70235247,"5km SW of Volcano, Hawaii",0.23,2.01,23,hv
2018-06-05T13:26:11.820Z,19.3996658,-155.3201599,3.29,2.53,ml,11,278,0.03669,0.14,hv70235242,"9km WSW of Volcano, Hawaii",1.2,0.2,6,hv
2018-06-05T13:24:06.700Z,19.4083328,-155.2813263,0.39,2.64,ml,33,47,0.009642,0.22,hv70235237,"5km WSW of Volcano, Hawaii",0.15,1.92,25,hv
2018-06-05T13:20:57.200Z,19.3963337,-155.2801666,1.09,2.68,ml,28,50,0.006232,0.3,hv70235222,"5km SW of Volcano, Hawaii",0.35,0.37,10,hv
2018-06-05T13:20:50.160Z,19.3983326,-155.2648315,0.12,2.64,ml,21,49,0.001137,0.2,hv70235227,"4km SW of Volcano, Hawaii",0.25,0.42,17,hv
2018-06-05T13:19:18.710Z,19.3980007,-155.2626648,0.22,2.64,ml,17,85,0.003187,0.24,hv70235217,"4km SW of Volcano, Hawaii",0.25,0.43,11,hv
2018-06-05T13:17:04.150Z,19.4061661,-155.3563385,0.1,2.55,ml,9,218,0.0766,0.31,hv70235202,"12km WSW of Volcano, Hawaii",20.69,0.36,9,hv
2018-06-05T13:11:31.710Z,19.4106674,-155.2644958,1.39,2.53,ml,29,39,0.004582,0.14,hv70235192,"3km SW of Volcano, Hawaii",0.16,0.32,13,hv
2018-06-05T13:10:49.380Z,19.4168339,-155.276001,1.14,2.53,ml,14,66,0.007685,0.18,hv70235187,"4km WSW of Volcano, Hawaii",0.27,0.3,13,hv
2018-06-05T12:52:09.280Z,18.614,-64.6125,33,3.22,md,5,346,1.3233,0.28,pr2018156005,"21km N of Road Town, British Virgin Islands",18.42,0.08,4,pr
2018-06-05T12:39:04.749Z,63.7161,-164.7742,3.2,2.7,ml,,,,0.88,ak19711124,"92km SSE of Nome, Alaska",0.5,,,ak
2018-06-05T12:21:41.860Z,19.3931675,-155.2826691,0.37,2.51,ml,26,48,0.006662,0.16,hv70235027,"6km SW of Volcano, Hawaii",0.16,0.48,19,hv
2018-06-05T12:19:50.330Z,19.4300003,-155.2781677,-0.47,2.52,ml,28,65,0.005242,0.21,hv70235017,"4km W of Volcano, Hawaii",0.22,0.49,19,hv
2018-06-05T12:17:39.060Z,19.3988342,-155.2779999,0.49,2.76,ml,26,70,0.005367,0.16,hv70235012,"5km SW of Volcano, Hawaii",0.15,0.38,14,hv
2018-06-05T12:15:21.390Z,19.4008331,-155.2878265,-0.22,2.58,ml,32,36,0.01445,0.24,hv70235007,"6km WSW of Volcano, Hawaii",0.3,2.02,23,hv
2018-06-05T12:02:38.940Z,19.4146671,-155.2971649,2.62,2.5,ml,8,219,0.02935,0.1,hv70234962,"6km WSW of Volcano, Hawaii",0.63,0.43,11,hv
2018-06-05T11:57:34.940Z,19.3968334,-155.2663269,1.81,2.63,ml,22,54,0.001429,0.19,hv70234952,"4km SW of Volcano, Hawaii",0.31,2.48,13,hv
2018-06-05T11:44:36.810Z,19.4101658,-155.2656708,0.55,2.58,ml,33,32,0.005793,0.23,hv70234922,"3km SW of Volcano, Hawaii",0.27,0.42,18,hv
2018-06-05T11:38:03.400Z,27.2782,140.1433,371.44,4.2,mb,,62,1.827,0.85,us1000eiy4,"206km W of Chichi-shima, Japan",6.2,0.038,191,us
2018-06-05T11:32:48.360Z,19.4190006,-155.2736664,1.59,2.47,ml,35,46,0.009934,0.23,hv70234897,"3km WSW of Volcano, Hawaii",0.26,0.47,18,hv
2018-06-05T11:28:37.410Z,19.4121667,-155.2706667,0.56,2.72,ml,14,50,0.01018,0.07,hv70234887,"4km WSW of Volcano, Hawaii",0.2,0.107,24,hv
2018-06-05T11:28:23.050Z,19.4088333,-155.2711667,0.54,2.57,ml,19,51,0.01114,0.08,hv70234882,"4km SW of Volcano, Hawaii",0.18,0.186,34,hv
2018-06-05T11:27:41.470Z,19.3414993,-155.24617,0.25,3.04,ml,13,92,0.03233,0.16,hv70234877,"9km S of Volcano, Hawaii",0.61,2.3,20,hv
2018-06-05T11:22:56.360Z,19.4231663,-155.272171,1.4,2.65,ml,36,44,0.005347,0.25,hv70234862,"3km WSW of Volcano, Hawaii",0.19,2.3,17,hv
2018-06-05T11:17:21.070Z,19.4261667,-155.33,2.6,3.1,ml,19,112,0.03496,0.07,hv70234852,"9km W of Volcano, Hawaii",0.49,0.179,46,hv
2018-06-05T11:14:20.400Z,19.4026661,-155.274826,1.09,2.68,ml,27,54,0.007345,0.15,hv70234832,"4km SW of Volcano, Hawaii",0.19,0.48,19,hv
2018-06-05T11:08:22.610Z,-38.0649,175.8868,10,4.3,mb,,168,0.451,0.87,us1000eixm,"18km N of Tokoroa, New Zealand",2,0.177,9,us
2018-06-05T11:06:20.150Z,19.4244995,-154.9526672,-0.34,2.71,ml,6,255,0.0497,0.17,hv70234822,"6km SW of Leilani Estates, Hawaii",0.43,0.37,4,hv
2018-06-05T10:19:07.820Z,19.4020004,-155.2746735,0.97,2.73,ml,34,28,0.006669,0.13,hv70234687,"5km SW of Volcano, Hawaii",0.18,2.24,19,hv
2018-06-05T10:00:44.880Z,19.4011667,-155.2705,0.42,2.72,ml,19,56,0.006487,0.08,hv70234637,"4km SW of Volcano, Hawaii",0.21,0.203,12,hv
2018-06-05T09:57:33.470Z,18.9833,-65.0228,31,3.26,md,9,333,1.1789,0.23,pr2018156003,"71km N of Charlotte Amalie, U.S. Virgin Islands",15.67,0.22,6,pr
2018-06-05T09:43:49.190Z,19.4001675,-155.2661591,1.53,2.51,ml,18,81,0.001919,0.12,hv70234577,"4km SW of Volcano, Hawaii",0.32,0.34,12,hv
2018-06-05T09:31:12.440Z,19.4001675,-155.2743378,1.24,2.74,ml,36,37,0.004819,0.31,hv70234537,"5km SW of Volcano, Hawaii",0.31,0.38,18,hv
2018-06-05T09:13:21.020Z,19.322834,-155.1873322,0.15,2.65,ml,7,107,0.05436,0.09,hv70234472,"13km SSE of Volcano, Hawaii",0.58,0.28,7,hv
2018-06-05T08:57:31.440Z,19.4025,-155.2708333,0.69,3.32,ml,21,52,0.007574,0.07,hv70234432,"4km SW of Volcano, Hawaii",0.18,0.213,41,hv
2018-06-05T08:56:47.120Z,19.3921661,-155.2738342,1.42,2.66,ml,39,42,0.00319,0.22,hv70234427,"5km SW of Volcano, Hawaii",0.18,3.93,22,hv
2018-06-05T08:56:13.620Z,19.4203339,-155.2678375,0.69,2.59,ml,9,124,0.00671,0.15,hv70234422,"3km WSW of Volcano, Hawaii",0.3,0.4,18,hv
2018-06-05T08:52:39.930Z,36.5816,22.5909,10,4.8,mb,,67,0.8,1.33,us1000eivf,"19km S of Gytheion, Greece",1.9,0.044,161,us
2018-06-05T08:51:58.910Z,19.3966675,-155.2716675,0.27,2.62,ml,24,43,0.002269,0.23,hv70234412,"5km SW of Volcano, Hawaii",0.24,0.41,11,hv
2018-06-05T08:42:18.850Z,19.4028339,-155.2853394,0.42,2.48,ml,32,41,0.0148,0.17,hv70234387,"5km WSW of Volcano, Hawaii",0.31,0.49,14,hv
2018-06-05T08:18:15.230Z,17.9823,-67.2935,7,2.56,md,7,312,0.1855,0.28,pr2018156002,"11km W of Pole Ojea, Puerto Rico",4.87,0.18,6,pr
2018-06-05T08:16:57.020Z,31.8501667,-116.3445,22.01,3.6,mw,46,141,0.2728,0.24,ci37957087,"26km NE of Maneadero, B.C., MX",0.6,,4,ci
2018-06-05T08:14:42.110Z,19.4096667,-155.2821667,0.38,3.47,ml,21,65,0.00816,0.07,hv70234317,"5km WSW of Volcano, Hawaii",0.17,0.137,46,hv
2018-06-05T08:09:49.930Z,19.4093333,-155.2705,0.8,2.94,ml,17,50,0.01039,0.07,hv70234302,"6km S of Volcano, Hawaii",0.3,0.204,46,hv
2018-06-05T08:04:20.770Z,19.417,-155.276,0.94,3.05,ml,21,43,0.00767,0.07,hv70234297,"4km WSW of Volcano, Hawaii",0.14,0.139,41,hv
2018-06-05T07:58:09.590Z,19.317667,-155.2960052,5.97,2.84,ml,7,297,0.0618,0.14,hv70234272,"13km SSW of Volcano, Hawaii",3.97,0.36,7,hv
2018-06-05T07:44:45.900Z,43.08,-126.2053,10,3.2,ml,,248,1.666,0.79,us1000eiud,"144km WNW of Port Orford, Oregon",2,0.042,76,us
2018-06-05T07:43:36.240Z,19.4151669,-155.2601624,0.82,2.7,ml,36,63,0.003076,0.16,hv70234222,"2km SW of Volcano, Hawaii",0.12,1.96,25,hv
2018-06-05T07:43:05.730Z,19.4083328,-155.2779999,0.35,2.75,ml,7,132,0.01092,0.12,hv70234217,"4km WSW of Volcano, Hawaii",0.8,2,23,hv
2018-06-05T07:00:22.960Z,19.3971672,-155.2924957,0.62,2.47,ml,11,248,0.01789,0.18,hv70234062,"6km WSW of Volcano, Hawaii",0.51,0.19,6,hv
2018-06-05T06:57:50.320Z,19.4139996,-155.2814941,0.76,2.63,ml,33,37,0.004394,0.24,hv70234057,"4km WSW of Volcano, Hawaii",0.17,0.38,12,hv
2018-06-05T06:57:31.020Z,19.4276676,-155.2791595,-0.44,2.46,ml,17,87,0.003253,0.3,hv70234052,"4km W of Volcano, Hawaii",0.18,0.45,17,hv
2018-06-05T06:57:19.830Z,19.3894997,-155.2693329,0.58,2.65,ml,11,94,0.007116,0.12,hv70234047,"5km SW of Volcano, Hawaii",0.24,0.65,15,hv
2018-06-05T06:21:22.117Z,53.6013,-163.7585,25.6,2.9,ml,,,,0.78,ak19710392,"140km S of False Pass, Alaska",8.2,,,ak
2018-06-05T06:12:48.340Z,19.3981667,-155.2738342,1.32,2.49,ml,31,47,0.00279,0.22,hv70233897,"5km SW of Volcano, Hawaii",0.24,0.32,13,hv
2018-06-05T05:38:02.090Z,19.4061661,-155.260498,0.72,2.57,ml,23,102,0.005919,0.18,hv70233787,"3km SW of Volcano, Hawaii",0.24,0.49,16,hv
2018-06-05T05:37:58.210Z,19.4146671,-155.2706604,0.96,2.46,ml,15,57,0.0105,0.16,hv70233782,"3km WSW of Volcano, Hawaii",0.31,0.43,17,hv
2018-06-05T05:31:09.950Z,19.3999996,-155.2779999,0.55,2.78,ml,21,70,0.006176,0.19,hv70233767,"5km SW of Volcano, Hawaii",0.25,0.41,16,hv
2018-06-05T05:26:16.080Z,19.4115009,-155.2825012,0.34,2.55,ml,29,38,0.006311,0.29,hv70233742,"5km WSW of Volcano, Hawaii",0.2,0.33,19,hv
2018-06-05T05:20:09.071Z,56.599,-148.6463,67.1,2.9,ml,,,,0.17,ak19710380,"263km ESE of Kodiak, Alaska",22.6,,,ak
2018-06-05T05:20:06.390Z,18.3711,-67.2805,16,2.51,md,14,264,0.1948,0.28,pr2018156000,"4km NW of Rincon, Puerto Rico",0.78,0.38,14,pr
2018-06-05T05:10:23.330Z,19.3046665,-155.1706696,6.37,2.59,ml,38,131,0.0435,0.3,hv70233677,"15km SSE of Volcano, Hawaii",0.94,0.27,9,hv
2018-06-05T05:08:36.110Z,19.4063339,-155.2525024,0.56,2.45,ml,11,133,0.009011,0.14,hv70233667,"3km SSW of Volcano, Hawaii",0.29,0.25,5,hv
2018-06-05T04:36:15.270Z,19.4071674,-155.2803345,0.32,2.58,ml,35,38,0.01103,0.3,hv70233572,"5km WSW of Volcano, Hawaii",0.2,0.49,16,hv
2018-06-05T04:34:21.550Z,19.4266663,-155.2818298,0.73,2.52,ml,26,47,0.004435,0.21,hv70233562,"4km W of Volcano, Hawaii",0.14,0.38,12,hv
2018-06-05T04:32:20.630Z,19.4088326,-155.272995,0.34,2.52,ml,33,35,0.01242,0.27,hv70233557,"4km WSW of Volcano, Hawaii",0.23,0.36,18,hv
2018-06-05T04:17:33.690Z,19.4186668,-155.277832,1.4,2.52,ml,38,37,0.005997,0.13,hv70233532,"4km WSW of Volcano, Hawaii",0.16,0.44,19,hv
2018-06-05T04:05:44.090Z,19.4048328,-155.2521667,0.67,2.62,ml,24,45,0.01025,0.19,hv70233507,"3km SSW of Volcano, Hawaii",0.28,0.38,13,hv
2018-06-05T03:36:10.140Z,19.3863335,-155.2680054,0.77,2.47,ml,9,225,0.01044,0.24,hv70233412,"5km SSW of Volcano, Hawaii",0.51,0.32,6,hv
2018-06-05T03:19:38.971Z,62.9611,-150.3224,90.6,2.5,ml,,,,0.54,ak19710332,"71km N of Talkeetna, Alaska",0.5,,,ak
2018-06-05T01:45:26.060Z,19.395834,-155.2786713,0.36,2.54,ml,35,42,0.004769,0.18,hv70233067,"5km SW of Volcano, Hawaii",0.14,2.09,22,hv
2018-06-05T01:45:17.790Z,19.3953342,-155.2623291,0.09,2.53,ml,14,92,0.004537,0.13,hv70233062,"4km SSW of Volcano, Hawaii",0.31,0.45,21,hv
2018-06-05T01:34:36.790Z,29.6818,81.6648,10,4.8,mb,,147,9.922,1,us1000eiq5,"67km NW of Jumla, Nepal",1.9,0.077,52,us
2018-06-05T00:55:38.170Z,19.4023342,-155.2601624,0.62,2.65,ml,27,57,0.006875,0.21,hv70232892,"3km SW of Volcano, Hawaii",0.2,0.4,20,hv
2018-06-04T23:16:44.670Z,36.8168,-97.6205,4.86,2.9,mb_lg,,44,0.194,0.23,us1000einw,"10km E of Medford, Oklahoma",3.1,0.056,83,us
2018-06-04T22:53:45.870Z,18.995,-67.3925,5,3.02,md,8,318,0.5978,0.32,pr2018155009,"58km NNW of San Antonio, Puerto Rico",2.75,0.22,7,pr
2018-06-04T22:49:26.720Z,65.0237,-51.7818,10,4.5,mb,,47,2.037,0.73,us1000einu,"68km SE of Maniitsoq, Greenland",1.9,0.074,53,us
2018-06-04T22:26:55.620Z,19.1376,-66.2593,27,2.75,md,5,307,0.7136,0.19,pr2018155008,"74km N of Brenas, Puerto Rico",10.95,0.14,4,pr
2018-06-04T22:11:43.780Z,32.5504,-4.5086,10,4.3,mb,,126,2.554,0.94,us1000ein5,"22km S of Amersid, Morocco",1.9,0.081,43,us
2018-06-04T21:37:19.460Z,19.4231663,-155.2964935,0.11,2.47,ml,21,78,0.005485,0.21,hv70232282,"6km W of Volcano, Hawaii",0.24,0.34,13,hv
2018-06-04T21:20:28.700Z,-12.873,45.6425,10,4.9,mb,,52,6.297,0.79,us1000eimm,"40km ESE of Pamandzi, Mayotte",1.9,0.072,61,us
2018-06-04T20:55:05.740Z,19.3996658,-155.254837,-0.27,2.61,ml,32,56,0.01066,0.18,hv70232157,"3km SSW of Volcano, Hawaii",0.21,0.39,22,hv
2018-06-04T19:53:34.390Z,-12.8573,45.6605,13.32,4.9,mb,,52,6.308,0.97,us1000eil0,"41km E of Pamandzi, Mayotte",4.3,0.065,74,us
2018-06-04T19:22:33.590Z,18.4723,-66.282,118,2.77,md,17,216,0.2475,0.2,pr2018155007,"2km NW of Dorado, Puerto Rico",0.81,0.34,15,pr
2018-06-04T19:18:09.570Z,19.5035,-155.4485016,-1.16,2.96,ml,10,213,0.08943,0.39,hv70231872,"23km WNW of Volcano, Hawaii",5.99,3.98,13,hv
2018-06-04T19:18:04.930Z,19.4123,-155.2807,-0.27,3.4,ml,,57,0.01,0.36,us1000eik6,"4km WSW of Volcano, Hawaii",9.5,3.3,36,hv
2018-06-04T19:18:03.150Z,19.4111667,-155.2828333,0.69,3.03,ml,22,67,0.006571,0.06,hv70231877,"5km WSW of Volcano, Hawaii",0.16,0.135,39,hv
2018-06-04T18:57:00.530Z,19.4036674,-155.2776642,0.63,2.56,ml,32,53,0.009087,0.23,hv70231797,"5km SW of Volcano, Hawaii",0.16,0.32,19,hv
2018-06-04T18:51:59.810Z,-12.8737,45.6486,10,4.8,mb,,46,6.295,0.74,us1000eijm,"40km ESE of Pamandzi, Mayotte",1.9,0.107,27,us
2018-06-04T18:42:32.180Z,19.3955002,-155.2543335,0.38,2.88,ml,18,93,0.01034,0.19,hv70231757,"4km SSW of Volcano, Hawaii",0.22,0.39,15,hv
2018-06-04T18:41:30.570Z,19.4003334,-155.255661,0.24,2.67,ml,36,45,0.01001,0.25,hv70231752,"3km SSW of Volcano, Hawaii",0.24,2.12,22,hv
2018-06-04T18:24:37.410Z,-7.055,123.2039,628.69,5.3,mww,,43,1.839,0.7,us1000eiiy,"165km NNE of Palue, Indonesia",5.2,0.071,19,us
2018-06-04T17:39:40.670Z,19.3453331,-155.1198273,2.01,2.51,ml,51,125,0.03967,0.27,hv70231582,"15km SE of Volcano, Hawaii",0.53,2.49,35,hv
2018-06-04T16:11:22.270Z,13.141,-90.4181,35,4.3,mb,,201,1.275,0.73,us1000eihm,"81km SW of Acajutla, El Salvador",2,0.077,48,us
2018-06-04T16:06:39.180Z,-5.2793,153.4916,35,4.7,mb,,88,1.708,0.74,us1000eihq,"103km SSE of Taron, Papua New Guinea",2,0.074,55,us
2018-06-04T15:56:53.420Z,-52.6024,27.9272,10,4.8,mb,,66,19.349,0.35,us1000eihg,South of Africa,1.9,0.111,25,us
2018-06-04T15:46:54.050Z,56.1935,-149.894,10,3.3,ml,,189,2.136,0.4,us1000eih8,"234km SE of Kodiak, Alaska",2,0.052,48,us
2018-06-04T15:19:52.400Z,19.3718338,-155.0193329,-0.68,2.46,ml,15,243,0.0608,0.25,hv70231142,"15km SW of Leilani Estates, Hawaii",0.39,0.34,4,hv
2018-06-04T15:06:45.620Z,13.3979,-92.207,10,5.2,mww,,68,1.225,1.09,us1000eigv,"104km SSW of Champerico, Guatemala",1.8,0.071,19,us
2018-06-04T14:44:01.220Z,38.5035,70.3562,6.42,4.3,mb,,80,0.496,0.43,us1000eigr,"52km NNE of Muminobod, Tajikistan",5.5,0.101,28,us
2018-06-04T14:31:55.310Z,-24.4923,-67.0283,158.33,4.5,mb,,36,1.86,0.77,us1000eigp,"78km WSW of San Antonio de los Cobres, Argentina",10.3,0.151,13,us
2018-06-04T13:48:23.330Z,38.0302,-97.9545,5,2.6,mb_lg,,101,0.713,0.62,us1000eigj,"1km W of South Hutchinson, Kansas",1.3,0.061,69,us
2018-06-04T13:24:27.580Z,41.1408333,-125.2761667,24.02,3.1,ml,99,247,0.8962,0.25,nc73025331,"96km W of Trinidad, CA",8.82,0.211,15,nc
2018-06-04T11:47:50.370Z,40.4288333,-123.6468333,4.15,2.51,md,27,56,0.07509,0.18,nc73025281,"38km NNE of Redway, CA",0.93,0.125,48,nc
2018-06-04T11:23:57.400Z,36.6891,-97.6909,6.89,3.5,mb_lg,,48,0.211,0.19,us1000eif9,"13km SSE of Medford, Oklahoma",5.8,0.043,143,us
2018-06-04T11:09:02.784Z,57.2416,-156.126,90.9,2.5,ml,,,,0.48,ak19706386,"133km WSW of Larsen Bay, Alaska",0.6,,,ak
2018-06-04T10:54:53.570Z,38.8476,-97.5575,5,2.9,mb_lg,,126,0.781,0.44,us1000eiez,"4km E of Salina, Kansas",2,0.059,164,us
2018-06-04T09:52:27.678Z,61.0132,-150.9128,60.5,2.6,ml,,,,0.92,ak19706358,"41km NNE of Nikiski, Alaska",0.7,,,ak
2018-06-04T08:54:13.580Z,55.8862,-149.9677,6.75,3.6,ml,,220,2.274,0.72,us1000eieg,"259km SE of Kodiak, Alaska",8.3,0.056,42,us
2018-06-04T08:13:17.020Z,17.8266,-68.1303,49,2.8,md,4,346,1.0364,0.19,pr2018155004,"79km SE of Boca de Yuma, Dominican Republic",7.45,0.2,3,pr
2018-06-04T07:12:26.030Z,-38.2316,-73.8284,36.5,4.3,mwr,,138,0.654,0.86,us1000eidj,"60km SW of Canete, Chile",9.4,0.058,29,us
2018-06-04T06:31:32.500Z,-5.1323,102.6904,35.2,4.9,mb,,68,0.811,1.19,us1000eid7,"119km W of Kuripan, Indonesia",7.2,0.067,71,us
2018-06-04T05:38:21.000Z,54.5777,-162.3416,70.2,4.2,mb,,146,1.139,1.09,us1000eicv,"71km SSE of Cold Bay, Alaska",10.3,0.074,51,us
2018-06-04T04:54:20.150Z,37.0154,142.5592,27.07,4.4,mb,,148,1.646,1.02,us1000eicj,"147km ESE of Namie, Japan",6.9,0.13,17,us
2018-06-04T04:30:14.120Z,19.0341,-65.3761,30,2.69,md,6,331,1.013,0.27,pr2018155002,"77km N of Culebra, Puerto Rico",17.9,0.37,6,pr
2018-06-04T04:21:31.060Z,19.4016666,-155.2855072,0.49,2.65,ml,35,40,0.01283,0.35,hv70229257,"5km WSW of Volcano, Hawaii",0.3,2.72,24,hv
2018-06-04T03:02:40.780Z,40.434,-124.664,17.94,2.53,md,31,255,0.2526,0.13,nc73025131,"34km WNW of Petrolia, CA",0.68,0.117,28,nc
2018-06-04T02:41:06.660Z,31.1526,-103.2523,5,2.7,mb_lg,,71,0.24,0.42,us1000eibw,"37km SE of Pecos, Texas",1.9,0.096,34,us
2018-06-04T02:03:54.240Z,31.5146667,-115.6201667,12.51,2.73,ml,10,104,0.1863,0.11,ci37956199,"90km SSW of Alberto Oviedo Mota, B.C., MX",0.72,0.143,37,ci
2018-06-04T02:00:14.547Z,58.6284,-153.0661,50.3,3.2,ml,,,,0.61,ak19704228,"99km NNW of Kodiak Station, Alaska",0.7,,,ak
2018-06-04T01:50:48.690Z,19.4108333,-155.2823333,0.59,5.4,mw,35,26,0.006994,0.1,hv70228857,"5km WSW of Volcano, Hawaii",0.1,,14,hv
2018-06-04T01:50:13.880Z,19.4043333,-155.2886667,0.33,2.9,ml,22,64,0.01394,0.06,hv70228847,"6km WSW of Volcano, Hawaii",0.17,0.222,10,hv
2018-06-04T01:49:37.400Z,19.3974991,-155.2743378,0.94,2.84,ml,20,52,0.002219,0.17,hv70228842,"5km SW of Volcano, Hawaii",0.23,2.05,24,hv
2018-06-04T01:45:53.400Z,19.4098333,-155.272,0.78,3.43,ml,18,52,0.01166,0.05,hv70228832,"4km WSW of Volcano, Hawaii",0.19,0.197,11,hv
2018-06-04T01:44:30.480Z,19.4103333,-155.2703333,0.47,2.68,ml,20,49,0.01002,0.07,hv70228827,"4km WSW of Volcano, Hawaii",0.13,0.158,35,hv
2018-06-04T01:41:34.590Z,19.4109993,-155.2828369,0.2,2.55,ml,35,38,0.006734,0.29,hv70228822,"5km WSW of Volcano, Hawaii",0.2,2.64,24,hv
2018-06-04T01:35:00.480Z,19.399334,-155.2768402,1.46,2.77,ml,23,75,0.004967,0.17,hv70228802,"5km SW of Volcano, Hawaii",0.26,0.31,15,hv
2018-06-04T01:34:54.550Z,19.4158325,-155.2610016,1.28,2.45,ml,10,112,0.003874,0.11,hv70228797,"2km SW of Volcano, Hawaii",0.29,0.4,16,hv
2018-06-04T01:34:42.790Z,19.3953342,-155.2886658,0.72,2.57,ml,20,53,0.01094,0.25,hv70228792,"6km SW of Volcano, Hawaii",0.39,0.45,20,hv
2018-06-04T01:33:22.480Z,-6.9616,156.0535,68.9,4.8,mb,,58,4.573,1.24,us1000eib5,"66km WSW of Chirovanga, Solomon Islands",7.5,0.079,49,us
2018-06-04T01:28:23.930Z,19.4029999,-155.2680054,0.63,2.68,ml,28,53,0.005086,0.22,hv70228777,"4km SW of Volcano, Hawaii",0.2,2.53,15,hv
2018-06-04T00:58:07.970Z,19.4319992,-155.3216705,2.84,2.68,ml,40,48,0.03081,0.37,hv70228667,"8km W of Volcano, Hawaii",0.96,2.94,28,hv
2018-06-04T00:55:35.140Z,19.4220009,-155.2671661,0.42,2.56,ml,32,46,0.005074,0.15,hv70228662,"3km WSW of Volcano, Hawaii",0.15,2.72,24,hv
2018-06-04T00:52:00.527Z,61.7415,-167.5932,10.5,3.7,ml,,,,0.61,ak19703819,"82km WNW of Hooper Bay, Alaska",0.6,,,ak
2018-06-04T00:43:10.620Z,19.4025002,-155.2656708,0.74,2.53,ml,19,81,0.00425,0.23,hv70228637,"4km SW of Volcano, Hawaii",0.34,0.43,10,hv
2018-06-04T00:34:19.590Z,19.4163342,-155.2506714,0.6,2.74,ml,40,48,0.009661,0.2,hv70228597,"2km SW of Volcano, Hawaii",0.17,0.51,17,hv
2018-06-04T00:33:42.980Z,19.3991661,-155.2890015,1.39,2.71,ml,16,79,0.01433,0.2,hv70228592,"6km WSW of Volcano, Hawaii",0.3,0.6,18,hv
2018-06-04T00:27:41.420Z,19.0031,-65.4205,30,2.57,md,8,323,0.9599,0.27,pr2018155000,"76km NNE of Luquillo, Puerto Rico",17.39,0.42,4,pr
2018-06-04T00:26:47.100Z,19.4080009,-155.2623291,0.67,2.8,ml,32,54,0.004677,0.22,hv70228567,"3km SW of Volcano, Hawaii",0.18,2.25,19,hv
2018-06-04T00:25:20.020Z,19.4205,-155.2611667,0.19,2.81,ml,18,102,0.002533,0.1,hv70228562,"2km WSW of Volcano, Hawaii",0.14,0.094,10,hv
2018-06-04T00:25:04.630Z,40.4415,-124.969,8.06,2.78,md,37,258,0.4831,0.24,nc73025081,"59km WNW of Petrolia, CA",2.26,0.163,51,nc
2018-06-04T00:25:00.000Z,19.4239998,-155.2806702,0.92,2.63,ml,21,49,0.003011,0.13,hv70228557,"4km W of Volcano, Hawaii",0.15,0.45,17,hv
2018-06-04T00:23:32.240Z,19.3969994,-155.2785034,0.72,2.5,ml,31,46,0.004866,0.19,hv70228547,"5km SW of Volcano, Hawaii",0.19,0.35,20,hv
2018-06-04T00:03:29.400Z,-13.0251,45.5039,10,4.4,mb,,120,6.185,1.09,us1000eia6,"35km SE of Pamandzi, Mayotte",2,0.267,4,us
